transaction_id,transaction_datetime,branch_code,product_code,product_name,quantity,unit_price
T10590,2025-01-31 08:31:12,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4208.43
T10591,2025-03-17 22:09:26,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,3,4274.79
T10592,2025-01-28 23:26:26,ush-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,3,4149.11
T10593,2025-04-18 11:36:34,ush-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4294.44
T10594,2025-01-09 02:40:37,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4075.27
T10595,2025-04-17 07:39:12,ush-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,3,4312.64
T10596,2025-05-26 07:18:53,ush-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4260.84
T10597,2025-03-22 03:06:33,ush-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4302.22
T10598,2025-02-05 17:28:05,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4129.64
T10599,2025-01-23 06:10:47,ush-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4119.7
T10600,2025-03-31 13:39:05,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,3,4236.46
T10601,2025-05-11 10:16:48,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4090.98
T10602,2025-05-21 21:29:27,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4220.31
T10603,2025-01-25 21:31:33,ush-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4243.17
T10604,2025-02-25 08:50:07,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4230.12
T10605,2025-04-05 08:16:38,USH01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4187.56
T10606,2025-04-20 19:39:48,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4216.85
T10607,2025-02-02 17:55:01,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4075.22
T10608,2025-05-19 07:05:18,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4260.43
T10609,2025-06-13 03:11:47,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4164.59
T10610,2025-03-31 21:01:47,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4186.23
T10611,2025-04-18 02:58:37,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4101.43
T10612,2025-06-16 17:53:44,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4282.26
T10613,2025-05-23 10:33:56,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4297.36
T10614,2025-06-23 05:30:41,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4078.69
T10615,2025-05-30 08:43:58,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4222.69
T10616,2025-04-16 12:45:02,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4299.28
T10617,2025-03-13 00:50:18,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4172.91
T10618,2025-04-01 05:39:51,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4200.28
T10619,2025-03-12 15:44:11,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4200.55
T10620,2025-05-28 00:50:09,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4203.56
T10621,2025-02-04 18:52:37,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4216.72
T10622,2025-03-11 16:06:30,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4084.19
T10623,2025-01-13 04:57:15,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4140.62
T10624,2025-05-10 19:50:05,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4126.11
T10625,2025-04-02 04:50:25,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4305.31
T10626,2025-05-06 22:20:39,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4155.67
T10627,2025-04-23 08:37:04,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4211.18
T10628,2025-05-07 22:20:51,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4169.39
T10629,2025-03-15 01:49:09,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4319.11
T10630,2025-03-10 12:37:26,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4279.94
T10631,2025-06-03 22:03:05,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4195.49
T10632,2025-03-27 10:04:35,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4115.73
T10633,2025-02-11 01:44:28,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4111.86
T10634,2025-04-27 21:37:04,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4254.76
T10635,2025-03-22 12:14:23,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4278.42
T10636,2025-05-12 02:47:49,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4194.66
T10637,2025-05-06 16:26:47,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4284.01
T10638,2025-01-09 09:04:01,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4106.23
T10639,2025-05-03 05:52:15,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4203.19
T10640,2025-02-02 07:12:25,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4139.08
T10641,2025-04-27 09:12:30,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4318.25
T10642,2025-01-17 15:37:01,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4128.58
T10643,2025-02-03 02:53:55,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4129.28
T10644,2025-06-04 07:10:45,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4220.83
T10645,2025-02-02 13:38:23,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4256.5
T10646,2025-04-26 20:02:49,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4222.83
T10647,2025-03-16 20:22:57,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,2,4107.32
T10648,2025-04-12 12:00:41,RG_01,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4290.62
T10649,2025-04-28 13:53:09,rg-02,cuaderno_universitario_tapa_dura,Cuaderno Universitario Tapa Dura,1,4098.27
T10650,2025-04-08 17:41:02,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3146.94
T10651,2025-05-09 00:59:32,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3031.24
T10652,2025-05-07 01:38:21,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3087.26
T10653,2025-06-19 20:58:36,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3015.08
T10654,2025-06-05 18:59:23,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3096.67
T10655,2025-04-25 09:09:46,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3156.66
T10656,2025-01-26 23:56:25,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3054.34
T10657,2025-02-25 00:07:06,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3118.28
T10658,2025-02-06 16:54:06,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3008.02
T10659,2025-04-12 11:12:57,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3028.92
T10660,2025-05-08 02:24:21,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3045.21
T10661,2025-03-12 08:17:58,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3026.82
T10662,2025-04-24 16:01:22,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3054.18
T10663,2025-03-13 00:01:29,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3120.81
T10664,2025-03-22 05:46:58,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3109.69
T10665,2025-03-13 21:19:02,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3110.99
T10666,2025-03-01 13:06:25,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3114.44
T10667,2025-01-27 19:26:45,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3166.03
T10668,2025-02-14 14:48:42,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3090.07
T10669,2025-02-11 15:26:50,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3101.55
T10670,2025-04-30 05:33:56,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3136.65
T10671,2025-03-17 13:21:16,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3186.41
T10672,2025-06-09 20:38:54,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3034.03
T10673,2025-01-13 10:38:11,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3055.94
T10674,2025-04-29 06:16:48,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3014.02
T10675,2025-04-30 05:17:13,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3129.05
T10676,2025-04-27 00:25:26,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3017.69
T10677,2025-04-06 23:55:25,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3088.65
T10678,2025-06-06 02:29:30,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3103.38
T10679,2025-06-02 05:30:56,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3118.51
T10680,2025-02-02 21:50:51,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3132.37
T10681,2025-05-08 04:36:37,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3007.05
T10682,2025-02-23 13:57:32,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3152.02
T10683,2025-03-18 17:30:01,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3082.41
T10684,2025-01-03 23:36:47,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3144.07
T10685,2025-04-17 17:17:14,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3059.92
T10686,2025-06-08 08:34:29,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3058.43
T10687,2025-03-20 10:34:24,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3113.93
T10688,2025-03-21 01:23:05,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3101.16
T10689,2025-02-27 03:18:46,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3070.23
T10690,2025-02-20 00:56:17,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3169.96
T10691,2025-03-27 23:27:05,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3186.69
T10692,2025-05-28 02:04:52,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3070.18
T10693,2025-03-31 11:06:46,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3173.75
T10694,2025-01-23 13:50:58,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3054.95
T10695,2025-06-03 03:24:12,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3191.92
T10696,2025-03-22 02:02:39,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3184.71
T10697,2025-06-11 14:13:34,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3055.98
T10698,2025-03-19 11:09:05,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3132.31
T10699,2025-04-18 16:23:50,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3180.24
T10700,2025-03-10 15:36:22,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3047.65
T10701,2025-05-25 21:20:24,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3134.06
T10702,2025-05-24 03:11:31,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3044.14
T10703,2025-02-10 03:39:29,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3049.63
T10704,2025-03-11 03:12:28,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3036.02
T10705,2025-06-28 16:23:15,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3021.6
T10706,2025-01-02 06:52:06,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3149.15
T10707,2025-03-14 01:54:04,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3122.44
T10708,2025-06-18 16:45:22,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3058.1
T10709,2025-02-24 10:08:13,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3081.01
T10710,2025-04-13 02:06:17,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3155.66
T10711,2025-01-07 07:45:10,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3100.46
T10712,2025-05-31 15:58:28,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3039.51
T10713,2025-04-11 15:00:39,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3092.57
T10714,2025-05-11 21:32:52,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3046.2
T10715,2025-03-12 05:11:20,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3120.98
T10716,2025-04-17 12:29:26,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3055.89
T10717,2025-04-30 01:10:43,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3070.82
T10718,2025-03-24 07:43:01,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3046.16
T10719,2025-06-15 21:26:53,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3081.51
T10720,2025-04-21 22:57:44,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3031.39
T10721,2025-05-20 23:14:36,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3057.21
T10722,2025-03-25 22:17:07,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3166.27
T10723,2025-06-05 08:26:41,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3185.4
T10724,2025-06-06 10:41:12,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3008.81
T10725,2025-01-27 02:41:00,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3192.17
T10726,2025-02-28 06:15:38,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3053.68
T10727,2025-01-20 05:15:21,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3135.44
T10728,2025-06-08 00:40:01,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3054.3
T10729,2025-05-25 14:03:21,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3069.25
T10730,2025-04-19 19:25:13,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3110.69
T10731,2025-01-04 20:26:21,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3083.59
T10732,2025-04-28 14:11:19,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3044.01
T10733,2025-03-10 22:55:41,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3067.47
T10734,2025-03-28 18:50:43,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3172.47
T10735,2025-02-25 15:17:47,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3093.26
T10736,2025-05-05 09:19:19,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3157.24
T10737,2025-05-03 13:56:50,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3120.89
T10738,2025-01-16 08:41:17,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3037.13
T10739,2025-03-03 12:45:34,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3128.46
T10740,2025-05-06 04:15:36,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3080.55
T10741,2025-05-26 05:26:44,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3116.17
T10742,2025-02-02 11:45:32,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3041.2
T10743,2025-05-22 07:39:55,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3050.64
T10744,2025-05-17 01:29:03,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3146.45
T10745,2025-03-19 02:21:59,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3026.16
T10746,2025-04-17 11:53:11,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3017.01
T10747,2025-05-29 13:08:29,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3192.26
T10748,2025-05-01 00:33:53,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3035.88
T10749,2025-02-14 12:52:34,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3053.02
T10750,2025-05-02 15:36:41,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3030.51
T10751,2025-01-07 19:50:02,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3130.42
T10752,2025-04-01 17:16:45,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3188.35
T10753,2025-03-28 09:07:39,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3032.13
T10754,2025-04-27 00:56:39,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3091.92
T10755,2025-05-05 05:37:16,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3125.95
T10756,2025-04-04 12:39:34,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3107.38
T10757,2025-03-01 18:46:11,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3075.04
T10758,2025-02-28 22:45:08,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3008.96
T10759,2025-02-25 16:24:32,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3094.27
T10760,2025-06-29 01:14:36,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3098.5
T10761,2025-01-02 18:33:39,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3149.45
T10762,2025-02-14 21:32:30,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3155.2
T10763,2025-03-21 22:49:41,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3171.08
T10764,2025-02-18 12:36:01,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3037.37
T10765,2025-02-12 20:02:06,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3055.91
T10766,2025-02-16 12:26:20,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3103.09
T10767,2025-05-06 22:01:43,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3145.18
T10768,2025-02-06 12:08:47,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3165.75
T10769,2025-02-26 05:36:42,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3027.53
T10770,2025-03-29 22:02:53,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3057.62
T10771,2025-03-04 06:18:29,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3010.61
T10772,2025-01-05 07:08:14,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3041.58
T10773,2025-02-22 06:32:24,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3030.26
T10774,2025-01-02 14:14:01,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3050.3
T10775,2025-04-06 20:14:50,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3047.4
T10776,2025-06-02 13:44:43,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3155.7
T10777,2025-05-16 07:57:05,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3154.2
T10778,2025-06-13 19:12:38,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3146.61
T10779,2025-02-21 17:59:48,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3151.27
T10780,2025-04-02 07:02:34,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3040.78
T10781,2025-06-10 19:56:03,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3009.35
T10782,2025-05-30 18:10:13,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3188.34
T10783,2025-01-07 12:10:09,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3044.05
T10784,2025-05-10 07:49:18,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3189.67
T10785,2025-05-13 07:45:04,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3185.79
T10786,2025-05-03 04:07:04,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3142.45
T10787,2025-04-04 10:41:32,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3125.76
T10788,2025-06-22 08:08:27,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3016.69
T10789,2025-02-15 19:40:49,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3124.72
T10790,2025-02-02 11:57:20,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3154.76
T10791,2025-06-03 05:40:35,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3052.21
T10792,2025-06-02 03:15:33,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3135.48
T10793,2025-05-30 16:10:27,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3023.64
T10794,2025-01-18 17:57:43,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3134.59
T10795,2025-01-12 15:51:51,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3018.12
T10796,2025-04-15 03:35:15,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3154.21
T10797,2025-02-15 04:20:32,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3065.91
T10798,2025-05-23 08:54:27,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3042.89
T10799,2025-05-21 15:56:41,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3032.06
T10800,2025-05-18 05:06:56,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3088.38
T10801,2025-05-16 08:25:53,ush-02,lapiz_color_profesional,Lapiz Color Profesional,3,3098.16
T10802,2025-03-09 12:14:05,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3067.2
T10803,2025-06-18 11:35:50,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3161.63
T10804,2025-04-14 03:16:47,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3035.83
T10805,2025-04-16 04:04:00,ush-02,lapiz_color_profesional,Lapiz Color Profesional,2,3075.28
T10806,2025-04-09 05:56:02,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3077.5
T10807,2025-05-01 08:10:21,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3166.37
T10808,2025-05-21 00:07:12,USH01,lapiz_color_profesional,Lapiz Color Profesional,2,3018.78
T10809,2025-04-12 18:20:31,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3134.08
T10810,2025-02-24 23:28:37,USH01,lapiz_color_profesional,Lapiz Color Profesional,3,3067.0
T10811,2025-01-19 16:35:12,ush-02,lapiz_color_profesional,Lapiz Color Profesional,1,3104.32
T10812,2025-06-12 04:16:59,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3181.43
T10813,2025-02-09 05:45:23,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3026.91
T10814,2025-01-07 04:16:43,USH01,lapiz_color_profesional,Lapiz Color Profesional,1,3113.21
T10815,2025-01-10 12:45:20,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3075.14
T10816,2025-06-28 20:20:06,RG_01,lapiz_color_profesional,Lapiz Color Profesional,1,3045.83
T10817,2025-04-01 21:18:49,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3155.99
T10818,2025-04-19 08:33:40,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3145.29
T10819,2025-06-04 05:28:16,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3138.77
T10820,2025-05-23 14:05:15,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3020.09
T10821,2025-02-11 22:10:01,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3185.67
T10822,2025-05-21 19:32:46,RG_01,lapiz_color_profesional,Lapiz Color Profesional,1,3049.97
T10823,2025-02-07 12:00:06,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3104.87
T10824,2025-04-19 10:26:31,RG_01,lapiz_color_profesional,Lapiz Color Profesional,1,3146.35
T10825,2025-05-29 19:08:22,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3125.78
T10826,2025-05-17 10:07:20,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3130.74
T10827,2025-06-03 21:08:19,RG_01,lapiz_color_profesional,Lapiz Color Profesional,1,3040.55
T10828,2025-05-08 16:19:14,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3036.42
T10829,2025-06-25 05:53:05,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3065.62
T10830,2025-03-22 01:39:32,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3149.14
T10831,2025-04-29 03:24:42,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3051.77
T10832,2025-05-29 16:27:32,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3109.34
T10833,2025-03-29 20:21:10,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3090.23
T10834,2025-05-22 00:51:54,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3013.45
T10835,2025-04-11 12:14:04,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3032.13
T10836,2025-02-28 07:39:27,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3190.1
T10837,2025-01-05 05:08:08,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3150.5
T10838,2025-01-19 07:24:35,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3014.02
T10839,2025-01-27 21:01:44,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3056.29
T10840,2025-02-19 18:10:58,RG_01,lapiz_color_profesional,Lapiz Color Profesional,1,3157.86
T10841,2025-04-21 12:02:05,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3177.73
T10842,2025-06-03 23:12:04,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3096.75
T10843,2025-04-26 13:58:42,rg-02,lapiz_color_profesional,Lapiz Color Profesional,1,3126.46
T10844,2025-01-16 05:43:52,RG_01,lapiz_color_profesional,Lapiz Color Profesional,2,3152.1
T10845,2025-06-20 20:07:48,rg-02,lapiz_color_profesional,Lapiz Color Profesional,2,3158.99
